Km30,Km90,Km92.5,Km111,Km135,Km137.5,Km143,Caudal,Obstruccion,Ubicacion,Grado
499.35250476734444,4.925030815895345,5.0318777976036335,5.0532026122781675,5.0871088564288,4.913181548762817,5.0378699012807795,84.74971996038408,No,Ninguna,0
502.13225300771467,4.986415885752591,4.986199404013145,5.023022623528072,5.047300378756729,4.945141753029211,5.07294752251507,91.86692766789628,No,Ninguna,0
505.19948421789707,5.066377061338257,5.007580660313854,5.0745122023267575,5.064807542633276,4.97485079327201,5.027850491904353,90.58233086834029,No,Ninguna,0
490.83820155280114,4.945183511644262,5.016069936270167,5.0020196723118575,4.925186171141778,5.0088622271833225,4.931549033159192,113.33247254896963,No,Ninguna,0
494.28411321163225,5.000562523957366,4.982727603470046,4.927938558346087,5.07221898041881,5.081568625500443,5.052726297515002,92.04097958467732,Si,30,10
507.94608616533986,4.980070376915795,4.908367802987465,5.042311257078165,5.082800028584933,4.918967769125674,4.947714508770697,104.19435832741755,Si,92.5,50
507.35710688516605,4.991984243091286,5.0280015150677,5.071319657187714,5.026764507827163,5.091126400300457,4.990503556206802,92.58646483012451,No,Ninguna,0
499.9812341754029,5.024941430104377,4.920161242747496,4.901077148220839,4.9315756123064,5.017135963603013,4.90584752066428,91.88703484978274,Si,135,70
495.94165138811434,4.984195159492205,4.985113516047076,5.056649713990393,5.063215902992474,5.04057869983145,5.0151973439535595,118.62725762149057,No,Ninguna,0
496.3794516050107,5.0259436378339855,5.020588038938942,5.060529069485319,5.087259323695105,4.908954675779399,5.09983962175853,116.30893885164502,Si,92.5,10
494.48617723973905,5.04178202982256,5.076499342591106,5.064428114254802,4.916098211580099,5.009984549246322,5.09842964842664,111.64983738732937,Si,143,30
506.206644685306,5.063849936179199,4.920595550590537,5.0848155341610175,4.921079376667123,4.96568090250124,4.9952182433191945,141.0038918928468,No,Ninguna,0
504.7395847128069,4.939681317133419,5.094291719806078,5.0467045889203295,4.925075037041336,5.08724054765967,4.9043573070565,123.39805401689284,No,Ninguna,0
500.05892935160614,4.950232317213058,4.969246974538199,5.046055445084091,5.005161634360367,5.081343926539654,5.018301591923515,85.20346540949208,No,Ninguna,0
491.02644766684057,5.019400883963165,4.983513145077931,5.0262610533185175,5.025147036861513,5.044238768680169,5.0684346515375776,134.94301825520967,Si,92.5,30
496.87922951011507,4.998764233364004,5.077358741921538,4.964132735854472,4.977139208268101,5.0701972704531535,5.033529049161641,145.72613644330954,Si,111,10
493.48262219017437,5.0692262360369815,4.945833874254803,5.025002345243413,5.049928882545108,4.998659873831641,4.936902086429294,109.72158787870592,Si,90,10
506.2506483196124,4.94153209387951,4.9296520912974175,4.94998160793171,4.971154919147882,5.066439382706398,4.992211599076132,96.95852495607383,Si,143,50
503.32882402076547,5.08946696251907,4.961359039417555,4.951904028420988,5.041067728173561,5.082254426462882,4.979209725005867,91.30962998925246,Si,92.5,10
508.1660937724111,5.086177496301731,5.0077473310880825,5.029683294898911,5.096380518894824,4.979135738146956,4.9288672935444495,103.19368825736987,No,Ninguna,0
507.91024518393,4.9661475449537695,5.045239074970347,5.07125208298952,5.060537013904847,4.943282541141882,5.03572802791582,105.95296627623107,Si,137.5,10
492.9957772894535,5.077142128292071,5.052448298408602,4.981523650466736,5.073114302848599,4.9495927603753715,4.921628061578084,98.03283019490195,Si,92.5,30
505.38511435310403,4.954392160619039,5.058985315358703,5.036013956588823,5.098893688170022,5.051599055072113,4.9036757534861755,87.68743115042228,Si,90,30
492.3691672324366,4.9490672947168886,4.904114301523899,4.905989258928752,4.966833207612739,5.092596499002743,4.955941845372373,134.6891588771137,Si,90,70
495.82068324882533,4.925784504945501,4.912670233093308,4.977138076105168,4.90011886709867,4.932340178746445,5.047568267918437,95.46148352553622,Si,30,70
497.23487810334825,5.075816437044438,4.947021167851299,5.062393559357606,4.934117633951287,5.0930321839128645,5.052585410775801,106.36035236762379,Si,92.5,30
508.14315982581775,4.9228331039367355,4.953504564501277,4.915979706453895,4.996022659581767,4.985412043812708,4.977614427824106,125.12345310801643,Si,135,50
504.20471001885227,5.062145874976111,4.970702758478779,5.0685988162562845,5.043678732590326,5.039522393226213,5.014699224521343,99.50552343129209,No,Ninguna,0
501.9778113802764,5.0938602758418385,5.025189048149403,4.962655841718405,4.9186102444578,4.996503694408084,4.946605578641217,143.1119972002954,Si,137.5,30
501.8150885765115,5.048041995576575,5.086883312850833,4.9769577707576484,4.976190357242485,4.958022453903894,5.035358758266141,146.9617311577093,Si,111,10
503.1552031147631,5.007536741741263,4.91410626164539,4.986889126508325,5.07570097907845,4.901243894566957,4.948564337826621,121.03866282369427,No,Ninguna,0
498.08157199840616,4.902398976968984,4.9410153419619425,4.922827288813716,4.930006578624903,4.9538424063010655,5.056973594548574,145.65985991203857,Si,30,30
497.73298958541994,4.992283278580721,5.046768344621946,5.030879452689123,5.029588081979795,5.03643682363068,5.065732727416667,120.11497851793074,Si,92.5,10
507.78087097563395,5.047733295591834,5.094684344229804,5.038543381346714,4.962419106184387,4.985987540902368,5.068855413987395,133.3570497696423,Si,111,10
494.6477983663242,5.00316172682644,5.021375060659387,5.087460703329069,5.095304542014576,5.056922367375568,5.084279660985451,114.98491912560988,Si,92.5,50
499.03537745948097,5.044906700421604,4.987410597291798,4.946968290033183,5.073246026985187,5.060909527071676,5.046255606201109,97.0629145410547,Si,30,50
493.92916281227616,5.010328923810084,4.988249399587067,5.055166763783555,5.077992074570347,4.963046935795977,4.910708034586998,140.96744219191072,Si,111,10
507.0006021120784,5.032294614096939,5.092339201341747,5.018999418214262,4.974901247960024,5.014464410404458,4.979677468005036,132.04962623694422,Si,111,10
491.8792449011022,4.956411662202086,5.088716194437482,4.91269163025032,5.09389873713911,4.96774648702837,4.932170991344922,133.3303146540665,No,Ninguna,0
504.3854121598363,5.052438562821301,4.96298979595862,5.085453568799418,4.968883944696622,5.011431049697133,4.933970247522358,119.76765631145439,Si,135,30
498.4916203996545,5.072823331226273,5.077148774245075,4.9433300428082,5.017070417120793,4.990424059362256,5.001360359668089,147.23854049246563,No,Ninguna,0
509.2738341110923,5.011296926144719,4.9464367431469745,5.066503037138907,5.044413695719774,4.9480052457090515,5.056212914548251,101.3228431336859,Si,137.5,70
495.11790410767713,4.984236001482637,4.986750187857094,5.000854734465554,4.9185626389774555,4.995411318267004,5.040308381897776,132.3407630251499,Si,135,30
505.6467084661695,5.07724806774947,5.032406417943931,4.975550469032597,5.0683619340098165,5.015814163763965,4.959758552255898,148.122070715843,Si,111,70
494.49982590295707,5.070360160707019,4.931996713351569,4.99679519354882,5.006958741655072,4.927031430743745,4.907028615721006,142.65838267201445,Si,111,30
491.79811040643494,4.986745739189203,5.080558412391646,5.048822166845491,4.9506746495267775,4.910250876945959,4.996642896776216,138.56790705783717,Si,143,10
505.03494891735943,5.005662772671066,5.0486356150462415,5.061433631458548,5.066265494559414,5.058329004011788,5.023436756576041,96.02546614439508,Si,137.5,10
506.69988965098963,5.073818300869967,5.001749464754635,4.984667187005789,5.091453365639314,5.098095774995746,4.9976248767941875,136.17201625241623,Si,135,50
497.2782281320227,4.90060409929321,4.990513291579676,4.968081240353806,4.99791318799073,5.079955018950701,5.018319632079039,129.0594723539246,Si,137.5,50
495.7288462552026,4.948424286149705,5.0884935122304125,5.049682425820738,4.958773530373517,5.0101926885830945,5.046350520364493,95.17178776284086,Si,111,10
500.454729953192,5.082249124127965,5.0515636017522,5.016108556883844,4.955895991730683,4.956537136110953,5.017784084211529,83.72736527228399,Si,92.5,70
495.7835082355227,4.97365402902764,5.070500648701854,4.973956532325019,5.022736544361355,4.927995643850567,4.982353641866749,82.17190215303903,Si,137.5,50
505.12308030249204,4.964784350885027,5.000943168106906,5.037749733040784,5.091044046337668,4.993572330496607,4.9850204083281495,105.68803751625339,Si,90,50
507.2047290391993,4.982221675274402,5.015377578572238,5.087959096445829,5.0836155938050975,4.9896235661199455,5.000036744770692,128.412547929904,No,Ninguna,0
502.56923778451414,5.069399637102165,4.900562155038726,4.992805930934722,4.942074534418019,4.995829879615497,5.069271759349672,140.32283490335803,Si,30,10
491.51712948406697,4.904735103825525,5.051167545976102,4.925815259423001,5.08353536861936,5.027646584721456,4.954297524436535,148.78567294686573,Si,143,70
493.58600758653745,5.033835398506113,4.978744517517778,5.00100525027264,4.939473127286102,4.95240836112613,5.001110838371284,142.8047197568614,Si,30,10
505.3434207883584,4.934649594222655,5.018970265478053,4.986420765295522,5.05030330483292,4.9171210440341895,5.038414215016932,130.3687933958297,Si,92.5,30
504.5833716307514,4.966423000744866,5.042722176922157,5.074678780055392,5.033792707671531,5.071110730453744,5.0560024777395425,119.61617415632267,Si,143,70
492.18821386874936,5.001474531829742,5.045652368993957,4.961952828124791,5.009198847807994,4.917482144241398,5.011940930400513,118.03165488822597,Si,135,30
495.79665616846927,4.985367755938294,5.045664407423573,4.932760653515676,5.0970920432116,5.090255371030005,5.075729551932087,116.70408661333171,Si,30,50
501.15391928421934,4.960713895069982,4.991983770219267,5.068111568036221,5.082460762896268,4.924437327231221,4.921463158897421,145.57751276067626,Si,30,70
504.67852501346357,4.970668171421404,5.004355335329753,5.063803216076299,5.036469761980277,5.084915058348408,5.073823461538271,128.85534449126573,No,Ninguna,0
509.0969869580238,4.937984048322572,5.070785411199235,4.914387434584884,5.012141327418898,4.904710532659683,5.091242451534861,97.01882278394598,Si,30,70
492.4094532941328,4.904821116359388,4.947571901521384,4.907919153485546,5.090761269736479,5.0648304457583215,4.9060915075966305,127.34498925873925,Si,90,50
505.86718641631353,5.01198610136594,5.084774507740392,5.050907403865248,5.077443452390393,5.075875914300297,5.051359009965519,88.38252850925112,Si,90,30
496.5583346924207,4.964601530372873,5.099319356408828,5.035962344034804,4.979872149052034,5.053702840548476,5.099062267265655,133.18866797370828,Si,90,70
492.9823820902544,4.91424036810729,5.0407694560558465,5.050477057116479,4.994607256322792,4.965997629517452,5.025211544224582,106.15509341319293,Si,111,10
496.8733188657182,5.083000553624613,4.943681020427062,4.976458867159386,5.012154117346632,4.976775563228094,4.927142643245407,101.98108110568934,Si,92.5,10
508.8093395973833,4.9141856008903355,4.938344261882264,4.961407645857427,4.904226580367263,5.040611929294516,5.066353468450255,139.17786668619533,Si,92.5,50
503.92854734753894,4.9300364034570645,5.0013519601057945,5.077584754335589,5.041222389174192,5.081454889708392,4.9619619165227995,140.38369986649445,Si,30,70
500.2343814827222,4.925543287762929,5.0073392763708116,5.066228779948938,5.004828820442996,4.90157000885529,5.0964627364621995,131.19559378792792,Si,143,30
501.28479512503054,4.931416772931731,5.077399409901845,5.037041068155432,4.901232230304597,5.008493060326492,5.098599731352374,97.43467440537296,Si,30,30
501.48239101512445,5.057009914437989,5.076133999365295,5.040157636733873,5.015730325479554,5.034731899622871,5.011382783445153,132.11064869544015,No,Ninguna,0
492.1022857185313,4.9730983884606985,5.031705373895934,4.917316456398645,4.9110643619145256,5.017809689941113,5.087207900880896,100.77776446404417,Si,90,70
498.8209707420297,5.0040908424161845,5.008276502025271,5.046752034103253,5.068040334743668,4.9586840975207505,5.026502552339369,141.77349902636738,Si,92.5,30
496.9899002139591,4.981021305662332,4.913556567534909,4.969273645688083,5.034015109782283,4.955722379036862,5.051499006280149,148.14258477114885,Si,111,70
497.87461318582757,5.093033736829935,4.921352477267005,4.994111008728293,4.9168985399669385,4.909568505592925,5.034054848876775,85.87054754030466,No,Ninguna,0
497.98933785037457,4.950132304288628,5.028254788796406,4.980301537574353,5.000416910551173,4.907205140628655,4.977706600517634,102.50325043607354,No,Ninguna,0
495.454703272448,5.004348916808687,4.941663119540752,5.09076818698713,4.945211146537699,4.904497504481936,4.979708998517975,95.37950082892927,Si,137.5,70
495.90178569234337,5.0847250024765795,4.9954986871154565,5.06656086347333,5.0282780173688595,5.0606473950012605,5.074962828563054,82.81836077125291,Si,143,50
505.49011690556114,5.016852536454671,4.93729639910813,5.0307929938744556,4.941539633327624,4.936051258601562,4.996364717995259,146.91021211399385,Si,135,30
494.96104303821227,5.003038402567395,5.081636772500028,5.050872242311738,4.962316834392464,4.961791562830872,5.00909824441634,133.3545953427249,Si,92.5,70
508.3571207418891,5.063277851168132,4.9857743169574205,4.944317931565524,4.934344688675077,5.06775947771422,5.009460603935584,135.64760867603232,Si,90,10
501.47575447027936,5.089744129776902,4.927528807180876,4.99787553791389,5.002390490070275,4.929679427197421,4.942181372013266,124.54392063764976,Si,143,50
498.707282106854,4.974887411393367,4.924363677735178,5.011545362322608,4.937254875673378,4.942149514388142,5.018873476717418,80.6493680343223,Si,143,30
492.68056145039327,4.964576017449379,5.0482779068108545,4.915641806918239,5.088131147841304,4.9725288725837675,4.999613816793062,125.37955984619572,Si,143,10
508.7194579205596,5.0267784611935316,4.942249829215286,5.025589522142135,5.021024889322986,4.990889390965131,5.014426224783442,114.18524551421118,Si,135,30
494.13307203841316,5.022578208177206,5.012565215017011,5.006877432301582,5.0000258910011235,4.922864375255646,4.9197790545427,121.08904658626747,Si,92.5,30
497.79322861833515,4.928218504865304,5.052482361108544,4.966942524256403,4.9657866578354675,4.954138471670276,4.984713769113661,113.0986830954868,Si,111,50
493.69236227823967,4.979386700996294,5.076119762054743,4.957322704139967,4.988908415292885,4.95564803121976,4.905787899441295,80.5251077319109,Si,92.5,30
503.70951156695486,4.929339535067598,5.02881110601466,5.043435577945188,4.952323634040127,5.038849339387912,5.084764509666423,147.07626404821406,Si,30,50
490.9530934389249,4.904324437370597,4.963544368481897,5.06928837030445,4.955638526519683,4.97908676922873,5.025109332759974,133.58058524274338,Si,143,70
508.545615826016,5.063145479962714,5.05860752981844,5.058122059361194,5.087607304068147,5.021820703282438,5.031302368075365,136.6882866170746,Si,90,30
505.93009069104636,5.0011839965814895,5.071091115489227,4.991136827488595,5.092827678538353,4.980314233954552,5.018439146763844,105.4890414372478,No,Ninguna,0
500.00491139761044,5.0767785990976035,5.019742506146573,5.078328949337458,4.984784751495905,4.99527629754951,5.036477461806894,126.63262638392796,Si,111,70
496.78512068786983,5.0216310040279835,5.063339790574576,5.01348635462598,4.9736678487194785,4.901242855302078,5.087496361416633,93.97305423725626,Si,90,10
495.4197066410556,5.025485260743428,5.009506793937878,4.928572944077043,4.989729696121312,4.961534990361256,4.9101409117724275,104.14650519109823,No,Ninguna,0
